cidr,school_name,reason
2a02:26f7:f6f9:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.200.186/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.111.44/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7d40:e000::/51,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.201.232/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.136/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76a1:6f78::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7df4::/46,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.144/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.28/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.176/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.128/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.116/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7d40:3000::/52,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b380:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.8/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:7680:9e0::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.204.210/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.112/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.148/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.208/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.120/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.180/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.205.16/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.80/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.224/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.110.242/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.148/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.11.216/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.128.168/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.132/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.96/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.208/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.124/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.32/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.136/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.131.208/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.136.124/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.120/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.200/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.31.242/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.112/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2604:6000:9fc0:cf::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.140/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.96/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.48/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.216/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.144/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.48/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.52.63/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.104/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.64/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.24/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.124/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
204.16.120.139/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.208/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.53.21/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.200.210/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
198.206.226.0/24,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.16/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.104/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2602:107:6511:3b::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.160/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.135.148/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.205.8/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76c1:6f78::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.188/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.248/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.104/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76a0:9e0::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac2:a718::/45,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.224/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.224/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.24/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.132.248/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.7.105/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.152/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.53.23/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b382:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.136.32/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.144/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.142.52/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.200/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b408:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.192/27,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.80/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7df1::/48,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.8/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac6:a838::/45,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.96/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.16/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.224/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
69.49.139.192/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.72/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.198.210/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.68/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.76/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.188.242/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.135.192/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.131.48/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.128/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2604:6000:dfc0:10::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.192/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.192/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.200/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.32/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.56/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.128/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.8/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.240/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.136.12/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.176/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.235.60/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.136.80/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.232/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7d00::/49,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.88/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.16/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.31.72/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.32/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.144/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.104/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.136.180/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.190.242/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.131.232/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.132.32/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.202.210/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.135.244/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7df2::/47,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.0/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2606:54c3:0:4fc::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.24/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.112/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.133.224/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.130.128/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:7681:6f78::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.104/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.200/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.224/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.66.196/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.48/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.135.180/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76e1:6f78::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76e0:9e0::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.232/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.72/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.96/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.0/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.128.24/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.32/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.24/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.112/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.43.204.208/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.140/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b389:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.128.64/27,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.176/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7d40:2000::/53,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.131.192/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.88/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.129.40/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.138.240/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.152/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.226.22.130/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.129.224/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.141.140/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.131.88/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.140.84/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2606:54c0:a738::/45,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.135.16/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.137.160/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.112/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:1fb0::/60,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.143.68/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.139.112/28,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7080:8237:d000::/52,Abraham Wing Elementary School,no_phase2_match_or_timed_out
24.58.52.65/32,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.142.112/29,Abraham Wing Elementary School,no_phase2_match_or_timed_out
172.225.214.196/31,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7080:8140::/42,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2603:7083:7df8::/45,Abraham Wing Elementary School,no_phase2_match_or_timed_out
72.45.134.64/30,Abraham Wing Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a066::/64,Abraham Wing Elementary School,no_phase2_match_or_timed_out
